URL,Date,News_title,News_text
https://www.yahoo.com/news/1-lane-interstate-840-westbound-003123118.html,2025-07-04 03:15:00,Interstate 840 westbound near Carters Creek Pike reopens after tractor-trailer crash,"WILLIAMSON COUNTY, Tenn. (WKRN) — Interstate 840 westbound has reopened after a tractor-trailer crash, according to Williamson County Fire and Rescue.

Interstate 840 westbound was originally shut down near mile marker 22 after the crash occurred around 7 p.m., according to fire and rescue officials.

⏩Read today’s top stories on wkrn.com

Around 7 p.m., Williamson County Fire and Rescue said that the interstate is shut down near mile marker 22 due to a motor vehicle crash. The Tennessee Department of Transportation’s SmartWay mapsaidthe crash involved multiple vehicles with the incident reported around 6:56 p.m. near mile marker 23.6.

News 2 has reached out to the Tennessee Highway Patrol for more information.

📲Download the News 2 appto stay updated on the go.📧Sign up for WKRN email alertsto have breaking news sent to your inbox.💻Find today’s top stories on WKRN.comfor Nashville, TN and all of Middle Tennessee.

This is a developing story.WKRN News 2 will continue to update this article as new information becomes available.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WKRN News 2."
https://www.yahoo.com/news/remembering-deputy-mike-adams-ashley-005609293.html,2025-07-04 03:15:00,Remembering Deputy Mike Adams and Ashley Hall Adams,"CHRISTIAN COUNTY, Mo. — Days after Deputy Mike Adams and his wife, Ashley Hall Adams, died in a head-on crash with a suspected impaired driver, the family’s loved ones are remembering the lives the couple led.

The couple’s daughter, Landry Johnson, said her four-month-old son, who was in the vehicle when the crash happened, is now out of the hospital and healthy.

“Tell your family that you love them, that you care,” said Johnson. “Tell the people that you love how much they mean to you. That’s what I’m taking away from this.”

Johnson told Ozarks First she remembers seeing her parents five minutes before the crash.

“I remember the last conversation that we had,” said Johnson. “I told them that I loved them because I did that every time I left. I remember the last time I looked at my child before he was in the wreck. I remember all of those little moments. I remember seeing her carpool away, and I also remember seeing the cop car that was going to the wreck, driving to it at that time not knowing that that was where he was going.”

Johnson said the community surrounding her parents is hurting. She said even those who didn’t know them well have been hit by the loss.

“The sheriff’s department, they are hurting so bad,” said Johnson. “That was one of their officers. Off duty or on duty, it didn’t matter. When they figured out who it was in that vehicle, their lives were changed forever.”

Zachary Bell use to work with Mike Adams at the Christian County Sheriff’s office and is a friend of the family. He told Ozarks First Mike Adams was like a father to him.

“He was always someone I looked up to, even after I left the sheriff’s office,” said Bell. “He was still someone that inspired me and they always will inspire me.”

Bell said the tragedy has impacted the community as a whole.

“There are so many people that that know the name Adams and it has hit them hard,” said Bell. “It’s a tragedy for the whole community and it was just a shock.”

Johnson and Bell told Ozarks First about the kind of people the Adams were and the lives they lived.

“They were they were great people always willing to give a helping hand to whoever they need,” said Bell. “They could go into a gas station, and they’d come out with a new friend. They were just those kinds of people. They were always willing to help you and always there to talk. They never met a stranger.”

“They were perfect for each other,” said Johnson. “I don’t think my mom or Mike, either one, could’ve had a better match for one another. They shared the same goals, the same aspirations.”

Johnson remembers her mom and stepdad as the perfect couple as well as her best friends.

“Mike came into my life when I was quite young, and he was great. I wouldn’t have traded him for anything in the entire world,” said Johnson. “He was everything that I wanted my mom to have in her life.”

Johnson said Mike loved his job as a Christian County Deputy and loved to serve others.

“It was his passion,” said Johnson. “He wanted to help the community, he wanted to be the person that kept the street safe, to be there for when somebody needed him, even in the worst circumstances.”

“From my time working with him, he never he was never disrespectful. He always tried to make it as pleasant as possible,” said Bell. “He took he took the job as being a sheriff’s deputy very serious and took part in serving the community very serious.”

As for Ashley, Johnson said everyone knew her as a light.

“She had a witty personality,” said Johnson. “She could crack a joke in no time she would light up every room she walked into you. You could be having the worst day and the second and my mom popped a joke; your day was no longer ruined.”

Bell said so many have been supportive to those who were close to the Adams.

“There’s been an outpouring of support, just from everybody and from so many departments,” said Bell.

“I know that justice will be served no matter what and my mom and Mike deserve that more than anything,” said Johnson.

The Christian County 100 Club provides immediate financial relief to the surviving family of first responders and are accepting donations for the family. Visithereto make a donation.

In lieu of flowers, the family has asked for memorial gifts to Animal Angels Network in Rogersville, Missouri, that has found foster or adoptive families for the Adams’ dogs.Visit this storyfor more information on how to donate to the organization, as well as information on fostering or adopting one of the Adams’ dogs.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KOLR - OzarksFirst.com."
https://www.yahoo.com/news/community-supporting-mike-ashley-adams-010055185.html,2025-07-04 03:15:00,Community supporting Mike and Ashley Adams’ pets,"CHRISTIAN COUNTY, Mo. — Days after Deputy Mike Adams and his wife, Ashley Hall Adams died in ahead-on crash, the community is working to support the couple’s family and close friends.

In lieu of flowers and gifts, the family has requested memorial donations be made to Animal Angels Network in Rogersville, that has been working to find foster and adoptive homes for the Adams’ 11 dogs.

A family friend, Zachary Bell, told Ozarks First the couple had a great love for animals.

“Mike and Ashley were big animal lovers,” said Bell. “They couldn’t turn down a stray and they loved all of them.”

On Monday, the couple’s dogs were taken in and fed by Nixa’s Animal Control Shelter until more help could be found.

The Animal Angels network was then able to take in the dogs and work towards rehoming them with foster or adoptive families for the Adams.

“We were called in and we were told the situation of the loss and that is what we consider real rescue to be,” said shelter director Cynthia Susanne. “That is a situation we want to help and make things easier on the family.”

Susanne said they’ve been able to rehome all but three of their dogs in three days.

“We knew that the Adams loved their dogs very much and we saw that right away with how loved these dogs were,” said Susanne. “It was very critical that we got them into other loving homes.”

“The animal shelter was a huge help in helping us find homes for all of them,” said Bell.

If you are interested in fostering or adopting the remaining three dogs, Otis, Melton, or Max, visithere.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KOLR - OzarksFirst.com."
https://www.yahoo.com/news/southern-california-woman-arrested-hit-021144527.html,2025-07-04 04:00:00,Southern California woman arrested in hit-and-run crash that killed grandfather,"A woman was arrested in connection with a hit-and-run crash that killed a grandfather in Orange County.

The suspect was identified as Francis Guadalupe Tercero-Benavides, 24, of Anaheim, according to the Irvine Police Department.

On May 9, 2024,the victim, Allen Yangkaou Lee, 67, was driving northbound on Culver Drive towards Trabuco Road in Irvine at around 4:30 p.m.

As he passed an intersection, dash cam video captured the suspect’s vehicle jutting out and making a right turn against a red light. The sudden movement forced Allen to swerve so he would avoid crashing into her.

The swerve caused Allen to lose control of his car before it flipped over. His vehicle collided with a center median, a tree and a light pole before landing on its roof.

Tercero-Benavides, who was driving a beige Honda Civic, did not stop to help Lee and fled the scene. Paramedics rushed Lee to the hospital where he died from his injuries on May 13.

As detectives continued searching for Tercero-Benavides, two days later, they received tips from the public that helped locate her Honda Civic parked on a residential street in Great Park.

Inside the car, identification documents belonging to Tercero-Benavides were found. Detectives worked to locate the woman, but the task proved difficult as she reportedly moved around frequently.

On July 3, 2025, she was located and arrested in the 1600 block of Anaheim Boulevard in Anaheim. She was booked at the Orange County Jail for vehicular manslaughter and felony hit-and-run charges.

“The Irvine Police Department thanks those who provided critical tips that helped lead to the arrest of Tercero-Benavides,” department officials said.

Family members described Lee as a loving father and grandfather who always brought joy to those in his life.

“He was such a generous and very caring man,” said Elaine Lee, the victim’s daughter. “He was everything. It was so sudden and it really does feel like there is a hole. He was ripped from our lives unfairly.”

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KTLA."
https://www.yahoo.com/news/motorcycle-crash-causes-traffic-back-015552577.html,2025-07-04 04:15:00,1 person killed in motorcycle crash on I-29,"SIOUX CITY, Iowa (KCAU) — The Sioux City Police Department (SCPD) released details on Thursday night relating to a motorcycle crash on I-29.

Officials said that at approximately 8 p.m. on July 3, SCPD and the Sioux City Fire/Rescue were called to mile marker 149 on I-29 northbound for a motorcycle crash.

Authorities said a Sioux City man, 49, was found with life-threatening injuries. He was taken to a local hospital and later died.

Story continues below

Top Story:North Sioux City presents new program for flood victims

Lights & Sirens:Rock Valley man charged for possessing child porn

Sports:Luka Garza Academy hosts camp at Siouxland Sports Academy in Sioux City

Weather:Get the latest weather forecast here

Sioux City Police said the man was heading north on I-29 and driving at a higher rate of speed than surrounding traffic. Law enforcement said he lost control, was thrown off the motorcycle, and hit the pavement.

Officials reported that the man was not wearing a helmet at the time of the crash. His name is not being released at this time. An investigation into the accident remains ongoing.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to SiouxlandProud | Sioux City, IA | News, Weather, and Sports."
https://www.yahoo.com/news/person-killed-shooting-near-forrest-021005617.html,2025-07-04 04:15:00,Person killed in shooting near Forrest Road identified,"COLUMBUS, Ga. (WRBL) —A person who was killed in a shooting that happened near Forrest Road has been identified.

The Columbus coroner identified Zandre Battle-Thomas as the person who died following the incident.

On Thursday evening, with the Columbus Police Department posted a message on X that officers were investigating a shooting that left one person dead near Forrest Road.

According to CPD, the shooting that happened between Forrest Road and Avalon Road, while the incident led to crash that involved multiple vehicles when the suspects fled the scene. No injuries were reported in the crash.

Columbus PD says it has launched an investigation that will be led by the Violent Crimes Unit.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WRBL."
https://www.yahoo.com/news/freeway-blocked-rollover-crash-northbound-012048799.html,2025-07-04 04:15:00,Freeway blocked after rollover crash on I-11 near Spaghetti Bowl; lanes reopen after 3 hours,"UPDATE:Initial reports from Nevada State Police indicated the crash was in a southbound lane of Interstate 11. The crash occurred on northbound I-11.

LAS VEGAS (KLAS) — A rollover crash on northbound Interstate 11/U.S. 95 at Rancho Drive blocked the freeway Thursday night for about three hours near the Spaghetti Bowl.

Nevada State Police shut down all northbound lanes after a black Toyota Tundra pickup truck rolled, trapping the driver. Emergency responders extricated the driver from the vehicle and he was taken to an area hospital with unknown injuries.

The driver was the only occupant, authorities said.

The crash was reported at about 5:25 p.m. Northbound lanes remained blocked until about 8:30 p.m., when troopers opened two lanes heading toward the West valley, away from the Spaghetti Bowl.

Traffic from northbound I-15 wasn’t affected during the closure because the flyover ramp enters I-11 just beyond the site of the crash.

An alert posted by the Regional Transportation Commission (RTC) of Southern Nevada showed a vehicle on its top, sticking out partially into the flow of traffic.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KLAS."
https://www.yahoo.com/news/motorcycle-rider-dies-crash-being-014334793.html,2025-07-04 04:15:00,Motorcycle rider dies in crash after being launched and falling 30 feet on I-215,"This is a developing story. ABC4 will update this postas new information becomes available.

SALT LAKE CITY (ABC4) — A motorcyclist was killed following a crash on I-215 when the rider was launched and fell 30 feet.

Utah Highway Patrol (UHP) confirmed that they are on the scene and investigating a single fatality in this incident. It occurred around 6:30 p.m. on Thursday on I-215 South at the westbound ramp from Union Park.

According to UHP, the rider hit the wall of the flyover on-ramp, which launched him over the wall, and he fell approximately 30 feet below.

UHP told ABC4.com that they are still investigating the cause, but they know that the rider was not able to negotiate the curb on the ramp. He may have been speeding, but they have not confirmed that in their investigation. The bike reportedly stayed on the structure, but the rider fell down onto the north side of I-215 next to the westbound lanes.

The flyover ramp from Union Park to westbound I-80 is currently closed, according to UHP.

This is the fourth fatal motorcycle crash this week. The most recent crashhappened in Spanish Fork, when a man in his 60s died from his injuries after a collision with a truck. The driver of the truck in that crash was arrested Wednesday and isfacing charges of criminal negligence automobile homicide. Two of the crashes involved 23-year-old victims,one crash occurred in American Forkand the otherin West Valley City.

‘Pretty wild experience’: Witnesses recount events that led to Herriman explosion

Davis County Sheriff’s Office warns of ‘ankle monitor’ scam targeting inmate’s families

Forsyth Fire nears 3-week mark, 47% contained, nearly 14,4000 acres burned

$25,000 is up for grabs as 6th annual Utah Treasure Hunt begins with first hint

Flash floods in Texas claim dozens of lives

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to ABC4 Utah."
https://www.yahoo.com/news/cessna-makes-emergency-landing-near-035000465.html,2025-07-04 04:15:00,Cessna makes emergency landing near Kona airport,"A small single-engine Cessna plane with one pilot aboard made an emergency landing at a beach north of the Kona airport this morning.

The pilot was able to walk away from the plane and was taken to the hospital with minor injuries, according to the Hawaii County Fire Department.

HFD said firefighters were dispatched shortly after 7 a.m. to a report of a crash landing north of the Ellison Onizuka Kona International Airport. A mayday call had come into the tower, and shortly after, all communications were lost due to the aircraft losing power.

The pilot—the plane’s sole occupant – had attempted to land on Kekaha Kai State Beach Park Access Road at Mahaiula Beach.

HFD said he was treated and taken to Kona Community Hospital with minor injuries.

Kekaha Kai State Beach Park Access Road will remain closed for most, or possibly the rest, of the day, HFD said, until the plane can be removed.

State officials said KOA’s Aircraft Rescue and Fire Fighting (ARFF ) unit also responded.

HFD listed engine problems as the cause of the crash landing.

The Federal Aviation Administration said, based on preliminary information, a Cessna 182G crashed at about 6 :55 a.m. near the airport. The FAA will investigate.

See more :

1 Comments By participating in online discussions you acknowledge that you have agreed to the. An insightful discussion of ideas and viewpoints is encouraged, but comments must be civil and in good taste, with no personal attacks. If your comments are inappropriate, you may be banned from posting. Report comments if you believe they do not follow our.

Having trouble with comments ? ."
https://www.yahoo.com/news/family-greensboro-hit-run-victim-021907175.html,2025-07-04 05:00:00,Family of Greensboro hit-and-run victim speaks out: ‘Fighting for his life’,"GREENSBORO, N.C. (WGHP) — A Greensboro man who was hit by a car in a hit-and-run on Sunday is still in the hospital.

Nolan Harmon is having a hard time keeping his frustration under control after a driver hit his partner, Tyler Mayhugh, and kept going.

“Even if you didn’t see it that night, the next day, you’d see your car had been hit. You’d wonder what happened. To see news reports and to just totally ignore it … That’s horrible,” Harmon said.

Greensboro police say that around 3 a.m. on Sunday, Mayhugh was walking along West Gate City Boulevard near the intersection of Mackay Road.

His sister, Shila Mayhugh, said that’s not the full story.

“His friend that he was with says that he had dropped his vape out of the window … She did the U-turn because he wanted to get his vape … He was getting out because he wanted to go get it, and a car just came out of nowhere and just struck him,” Shila said.

Shila said her brother is still in the hospital and has undergone several surgeries.

“His legs. They’re completely broken. They’re shattered. His femur was shattered … He has nails and rods in all of his legs and his ankles,” Shila said.

As Mayhugh continues to fight for his life, his sister is asking the driver responsible for the crash to go to the police.

“So we can get justice for him. It wasn’t just a hit. He’s still fighting for his life,” Shila said

Greensboro police say they’re investigating the crash as a felony hit-and-run.

If you have information, you’re asked to contact Guilford County Crime Stoppers at (336) 373-1000. You can leave a tip anonymously.

A GoFundMe has been set up.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to FOX8 WGHP."
https://www.yahoo.com/news/dakota-briley-showing-signs-progress-025800016.html,2025-07-04 05:00:00,"Dakota Briley showing signs of progress, family continues asking for prayers","HONOLULU (KHON2) — There are signs of progress for Dakota Briley, 20, who was hit by a car in late June while loading surfboards into a van at Chun’s on Oahu’s North Shore.

After five surgeries, he is now breathing on his own, but the family is still asking for prayers.

Hawaii, worldwide love pouring in for Dakota Briley’s recovery

“He’s been my protector since birth,” said his younger cousin Kala Lau. “I don’t know what I would do without him, but I know he’s going to get through because he’s our drill sergeant and he’s so strong, and he’s the healthiest person I know. When I heard the news, it was the hardest news I’ve ever heard.”

The family says they are maneuvering through all the stages of grief while remaining strong for Briley.

“He’s awake, but due to the severity of his brain injury, its going to take a long time, we don’t know how long for him to recover his abilities,” Briley’s sister Erin Lau explained.

He has been able to move a few fingers, he is able to breathe on his own, but it’s unknown if he will be able to walk or the extent of his head trauma.

Get Hawaii’s latest morning news delivered to your inbox, sign up for News 2 You

The 20-year-old has undergone five major surgeries since the crash occurred on June 14. His family said he has had surgery on his legs, lung, pelvis, spine and recently had a skin graph.

“Right now he doesn’t have any feeling in his lower body, but the spinal cord is very damaged,” Erin Lau said.

She added that despite the severity of the damage, the family is still optimistic on Briley’s recovery.

Every day there have been dozens of people at Queen’s Medical Center lobby praying and singing for Briley and showing his ohana support.

Download the free KHON2 app foriOSorAndroidto stay informed on the latest news

“It’s so amazing how many people came down to support him, he’s getting so much love which is so good, such positive energy,” said Briley’s younger cousin Peyton Lau. “I love you Dakota, I’m praying for you every day, and I just want the best for you.”

His family added that his strong personality is a driving force in his healing.

“My brother is the strongest person I know, and the most stubborn person I know,” Erin Lau added. “I want people to know he is so full of love, he’s a fantastic student, grandson, son, brother, and friend and community member. If you know him your life is better for it, and I just want people to know he’s so good and if anybody can get through this, it’s him, he’s strong.”

The Brileys say they are focused on his recovery.

Police say the crash is still under investigation, no citation or arrest has been issued.

The family has started aGoFundMeto assist with medical costs, loss of income, and Dakota’s rehab.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KHON2."
https://www.yahoo.com/news/6-pedestrians-struck-ford-mustang-233100605.html,2025-07-04 05:00:00,"6 pedestrians struck by Ford Mustang that crashed into NYC scaffolding before driver, passenger flee","A Ford Mustang plowed into six pedestrians as it crashed into a sidewalk shed in the Bronx before the driver and a passenger hopped out of the muscle car and fled Thursday morning, according to cops.

The Mustang first struck a pedestrian as the driver turned onto Courtlandt Avenue from East 149th Street around 10:50 a.m., police said.

Then the car hit five more people and barreled into scaffolding.

All the victims, three men and three women, were taken to Lincoln Hospital in stable condition, authorities said.

The driver and passenger fled the crash scene and have not been caught. A description of the pair, including gender, was not immediately provided.

Photos of the crash showed the front bumper nearly torn off — and no license plates on the front or back of the vehicle.

“People were yelling, were in pain, so yelling, crying, it was very upsetting,” witness Vivian Cole toldABC 7.

Another bystander, Christina Sieh, was startled by the commotion.

“We thought it was a bomb or something, because we are all panicking around here,” Sieh told the station."
https://www.yahoo.com/news/2-killed-crash-following-pursuit-031515119.html,2025-07-04 05:15:00,2 killed in crash following pursuit in Wood River: Police,"WOOD RIVER, Ill. – Authorities report that a reckless driver under police pursuit caused a fatal crash that claimed two lives.

Officials from the Wood River Police Department attempted to pull over an individual at a traffic stop shortly after 10:50 a.m. Thursday at Sixth Street and Edwardsville Road in the city of Wood River, Illinois.

Police weren’t able to successfully pull the individual over as they sped off in their vehicle, prompting a pursuit.

Close

Thanks for signing up!

Watch for us in your inbox.

Subscribe Now

According to the department, the suspect sped through a business parking lot, jumped a curb and continued to drive southbound on Sixth Street.

During this chase, the driver ignored multiple traffic control devices, police say. While the suspect was driving, they ran a red light off of the intersection of Illinois Route 143 and Illinois Route 3 and crashed into another car, which was carrying two people.

Officials say the car that had the two occupants caught immediately on fire due to the impact of the crash. Both victims were still inside of the car.

Police say the victims “perished” in the fire and were pronounced deceased by coroners.

The scene of the crash was temporarily closed, and officials say that the suspect, who was also injured, resisted arrest.

First responders ended up subduing the suspect and took them to a hospital for treatment.

The identities of the two victims, as well as the suspect, have not been released, FOX 2 has learned.

Illinois State Police (ISP) has assumed responsibility for investigating the fatal crash. ISP also plans to conduct an accident reconstruction.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to FOX 2."
https://www.yahoo.com/news/2-elderly-drivers-taken-hospital-031718574.html,2025-07-04 05:15:00,2 elderly drivers taken to hospital after crash in Santa Rosa,"(KRON) — Two elderly drivers were injured after a crash Thursday afternoon in Santa Rosa, the Santa Rosa Police Department announced in a social media post. The crash happened around 12:25 p.m. on Fountaingrove Parkway between Stagecoach Road and Thomas Lake Harris Drive.

A 911 caller described the crash as a “really bad accident,” SRPD said.

A white Chevy sedan and a red Ford sedan were involved in the crash and underwent major damage (photo below). The drivers of both vehicles were taken to the hospital for non-life-threatening injuries.

Missing Morgan Hill teen Marissa DiNapoli found dead: police

According to police, the Chevy was going westbound on Fountaingrove behind the Ford. The Chevy “suddenly accelerated at a very high rate of speed and struck the back of the Ford, sending both vehicles into spins and causing collisions with trees that lined the roadway.”

It is still unclear why the Chevy accelerated, but early findings reveal that the elderly driver accidentally hit the gas pedal instead of the brake.

Fountaingrove Parkway was closed for about four hours as police investigated the crash. It has since reopened.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KRON4."
https://www.yahoo.com/news/venango-co-man-charged-two-033704154.html,2025-07-04 06:00:00,Venango Co. man charged after two-vehicle crash in stolen car: police,"(WJET/WFXP)– A Venango County man is facing felony charges after police said he crashed into another driver in a stolen car at a high rate of speed.

According to a July 1 release from Sugarcreek Borough police, officers were called to the scene of that crash in the 1200 block of Rocky Grove Ave around 9:18 on June 24, with both vehicles suffering heavy damage.

‘We need justice for Chello now’ Protesters call for transparency after fatal shooting of Erie man

The first car, a Chevy pickup truck, was found in a nearby ditch near the road with the driver suffering undisclosed injuries and had to be led to the other car, a Subaru, further down the road by a witness.

When they found the Subaru driver suffering from multiple serious injuries walking away from the crash up the embankment, police said he initially gave them a fake name and that someone else was driving, which they said was not the case.

Following an independent investigation, Sugarcreek police said the Subaru driver, identified as 29-year-old Jared Hancher of Franklin, stole the car and someone else’s wallet to go with other property, using it to buy alcohol.

Smoke towers from fully involved Crawford County garage fire

At the time of the crash, Hancher was allegedly driving near 70 mph and failed to make the turn into the 1200 block of Rock Grove Ave., causing them to strike the oncoming Chevy.

A warrant has since been issued for Hancher on charges of felony theft by unlawful taking, identity theft and access device fraud, to go with misdemeanor driving under the influence, false reports and identification to law enforcement, along with misdemeanor driving offenses.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to WJET/WFXP/YourErie.com."
https://www.yahoo.com/news/motorcyclist-injured-collision-northwest-las-042949254.html,2025-07-04 07:45:00,Motorcyclist injured in collision in northwest Las Vegas valley,"LAS VEGAS (KLAS) — A motorcyclist was taken to a hospital with life-threatening injuries Thursday night after a crash in the northwest valley, police said.

The crash occurred just after 8 p.m. at the intersection of W. Lake Mead Boulevard and N. Torrey Pines Drive, according to information from the Las Vegas Metropolitan Police Department. The motorcycle and a car collided in the intersection.

The intersection was closed as officers investigated.

When officers arrived, the motorcyclist was unresponsive. Emergency responders took the motorcyclist to an area hospital, where he remains in critical condition.

Police said impairment didn’t appear to be a factor in the crash.

Copyright 2025 Nexstar Media, Inc. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed.

For the latest news, weather, sports, and streaming video, head to KLAS."
https://www.yahoo.com/news/no-second-chance-labour-060000657.html,2025-07-04 07:45:00,There will be no second chance for Labour,"The ANC were the first to coin the slogan “make the country ungovernable” as they sought to depose the apartheid government in South Africa. An unruly people would weaken the centre, extract concessions and push tensions until they became contradictions. From there, you get the real prospect of regime change.

Britain remains a relatively prosperous and secure nation. But it is becoming palpably less governable by the day. This is not confined to one party or leader. The lifespan of prime ministers and their cabinets are getting shorter. Parliament is sovereign once again, but it does not feel that way. Successive governments have failed to grip the centre and act decisively to overcome Britain’s malaise.This is the task that falls to Labour.

These are not easy times in which to govern. The Government has little room for manoeuvre. The bond markets are tetchy, gilt yields are higher than they have been for decades, pushing up the cost of borrowing. The failure of the leadership to shave £5 billion off welfare spending only increases the nervousness. Scleroticism has taken hold in seemingly every institution. How have we got here? And how can Labour get us out of it?

From the 1990s through to 2016, the political class on both Left and Right was characterised above all by complacency. These were the fat years. Growth was good, largely because of a booming services economy centred on London and the south east in general and the City of London in particular.This growth enabled New Labour’s economics of redistributionthat supported the country’s heartlands. After years of hardship, Blair’s model seemed to finally bring the warring factions of the country back together again.

The 2008 crash should have shaken the political class out of its complacency, exposing the precarity of our heavily financialised economy and the malaise that lurked beneath the surface of our now fragile economic model. While services had grown, our productive capacity had been denuded. Strategic industries had been closed down, outsourced or sold o&fflig; to foreign investors. Regions once massaged by public sector employment opportunities and welfare found these tools were no longer powerful enough to smooththe cracks left by deindustrialisation.

The recession marked the juncture at which Britain began to decline relative to the US and most other European nations, yet it prompted little critical reflection. Austerity was the coalition government’s answer – and it was an expensive one. Huge structural weaknesses in our economy were reduced to a matter of simple accounting. Investment dried up and infrastructure could not keep pace with maddeningly high levels of immigration. Growth, productivity and real wages flatlined. Complacency was still the order of the day for a political class who had grown decadent and far-removed from the real conditions of the country.

Whatever else it may have done, the vote to leave the European Union punctured this complacency.Blue Labour had been warning since 2009 that all was not well in the body politic, that lurking beneath the glitzy New Labour veneer social disa&fflig;ection was growing. Blue represented melancholia as much as conservatism. Now all was out in the open: the disconnect between the political class and the country it sought to govern; the towns that had been left behind, their economic purpose in a global economy obscure; and the dysfunction of government, parliament and our public institutions.

The Conservatives proved incapable of exiting this quagmire. The 2019 government began with an 80-seat majority and ended in ignominy and an announcement of a new fund for chess players. Lacking the will or confidence to take on Treasury orthodoxy, immigration trebled and levelling up was abandoned. The civil service was left unreformed. Growth continued to stagnate as judicial overreach and regulatory constraints made building impossible. A few brief spasms aside, inertia replaced complacency as the defining feature of our political class.

As little as a year ago, you could still find echoes of complacency in the political and media class when they spoke of Labour’s election win as a victory for the “grown-ups”. But fixing a broken political system, a dysfunctional state and a stagnant economy requires more than a clean suit and tie. It has taken Labour one year to discover what took the Conservatives 14 years: that Britain, its economy and its institutions, are barely functioning.

Too many in Labour defined themselves solely in opposition to the Conservatives and thought a new Government need only focus on “delivery”, with a few technical fixes here and there. Others wanted to reduce the task of governance to a form of altruism for those in need. Their vibes-based politics has no resonance in the country, no acknowledgment of the hard reality of trade-o&fflig;s in a low growth economy, and no solutions for Britain’s malaise. If there is a divide in Labour it is not between Left and Right, New Labour or Blue Labour, but between those who understand the severity of the country’s situation and those who do not.

The future success of this Government depends on this understanding. It must be an insurgent on behalf of the people, willing to grip the centre and take on its own party and the scleroticism of our institutions as it rebuilds a shattered country, shifting resources to the productive economy, to build, make and grow, driving social and economic development, radically reducing immigration and speaking for the whole country as one people united in a shared national identity and purpose.

This is the choice facing Labour, the fork in the road in this inauspicious moment – a retreat into the comfort zone of liberal progressivism confined to the prosperous areas of the country, doing things for a client electorate, promising the impossible, or a striving for a radical rebuilding of the national economy, renewing our sovereign democracy andbuilding our national revival on a broad, cross-class coalition. This way lies a second term and a new political settlement. The first year has not gone well, but there will be no second chance for Labour.

Broaden your horizons with award-winning British journalism. Try The Telegraph free for 1 month with unlimited access to our award-winning website, exclusive app, money-saving offers and more."
